var 0, var 1
0.06341950751776804,0.022606201283216425
0.018431915554393895,-0.03652137774151927
0.0359236227002652,-0.020527935071925303
0.13715644272288952,-0.18901985061831905
-0.06710741967435231,-0.16793972862029433
-0.030000514126403845,-0.1421690929890814
-0.038929629566522926,0.11453346802129763
-0.058668780489118354,0.18013803786087573
0.10732574112552098,0.12709145632885432
0.1305583804104414,0.005691026575320969
-0.14056993567411216,-0.10914273527126472
-0.007449973411425254,0.04834058341696647
-0.09009364329334754,0.05882390905134856
-0.10574293085268498,0.0811370793571159
-0.03320530412650193,0.2758807051033883
-0.11843588641280281,0.01785246646572607
-0.08989422875983835,-0.030260052719072394
0.08699013429673606,-0.05164476831577849
0.16511311773759513,0.059395859630289906
-0.07742191688799754,-0.0023219082012829475
0.1493225639316293,-0.08373429571713495
-0.13676185012140923,0.028030491839272524
0.05905969144550631,-0.13079706270420213
0.010683094475872217,0.11060728032435337
0.05397873858972206,0.11463162703643617
0.0904275848272593,-0.13294053813999274
0.06637537917039237,0.052516423575496476
-0.06530967611232419,-0.10018530815962885
-0.04060411397929355,-0.09146669734570903
-0.026654691267585667,-0.056293131731556145
-0.1595440165420025,-0.010805769145706317
-0.039363439377644305,0.14905422254616202
0.16168412396272708,0.025078274961626484
-0.09055902426020439,0.0322890644681678
-0.023955488816239316,-0.02523999837642283
-0.01251451553926904,-0.07729799104021816
0.06008456080885316,0.12729631082690804
-0.03791997824536971,0.013705461951848557
0.02318733908796442,-0.11858444007468376
-0.06560095497140958,0.03028503820119018
0.018408057928416925,-0.08019218965323595
-0.10529247162587445,-0.004665247879069995
-0.0017413552236871237,-0.021256384202705068
-0.00989371599728203,0.11506918858554327
0.01866859573239409,-0.009412146632442426
0.09430157307447737,-0.055224752706934596
-0.13377139080191067,0.08851950819659377
-0.047616825867579746,-0.043000562538824345
0.037292115116050836,-0.13613569724398691
0.07316670654668272,0.06454248060014103
0.25256211811964563,-0.009841571304640896
-0.0703535593260585,-0.09656501740572078
-0.0754184147310776,-0.053016752715783086
0.07330605268505368,0.05382274015786327
0.18110513291809105,0.0318718682885579
0.08999304277084315,0.09308220819297347
-0.006723288903625502,-0.17301073627034652
-0.11712093002108334,-0.02897162221926767
-0.17029993856278774,-0.1652867943939102
0.0651678320584821,0.08565073371741835
0.055176146193059085,0.16175280436534883
0.2565126106332055,-0.027217629524288335
-0.22085309652446222,-0.04113286443991621
-0.07339528475786297,-0.060049734376839345
0.1380149811411263,-0.07910240770291749
-0.2248662393224036,0.020345680502633915
-0.018014312154234456,-0.20286731015300036
0.20839665341665997,-0.004469942274380777
-0.03155981293449838,0.07174229901235257
0.1452040113202275,-0.17645276059428439
-0.09369616293230829,0.02979557328838941
0.1262109577506177,-0.046943517820133916
0.08300574046779323,-0.01918503921967817
0.04653215930488223,0.07891965506851116
-0.07305638193981737,-0.0814735426628281
0.07866202689264737,0.024827569614964025
0.021798311770300106,-0.06606188950381463
0.02979970684977711,0.04423505724974551
-0.08202461983298466,0.03328055066938505
-0.03691667322665211,-0.007752902842255979
-0.09376725458087017,0.03226258861741555
-0.02014776170294817,0.05894569122051472
0.013459109532240384,0.08507927998880302
-0.20247220293698934,-0.003301182100553387
-0.08218550542439432,0.09351712172666189
-0.0537661290545821,-0.03821345538633729
-0.17081716742514874,0.09736818694061669
0.08888722638086131,-0.051989081227072256
0.11480304143852724,-0.04454966533513518
0.2780188141608937,-0.14367070691019743
0.034716905575076375,-0.048509322409884724
-0.07803136629145699,0.08124294540727427
0.04403125992779731,0.09328458642090935
0.07945780651215255,-0.09481420728450349
0.019033187485478838,-0.06675909398469806
0.14453582702508655,0.20906939111563605
-0.060626874660524785,-0.027630203800187454
-0.09056194045860852,0.06827338336695381
-0.10640191967882695,-0.03308251721435435
-0.19811842346328273,-0.08319819923201796
0.051259903408407734,0.02548453028815469
0.009189176188744212,0.07650321170068007
0.15694773530993852,0.1341392903314111
0.012612138588185235,-0.054040981069494606
0.009855490520436376,-0.033470218680719886
0.20893850380157053,-0.03274061476337222
-4.953900064473065E-4,0.06374630792990582
-0.023704333417240393,0.0725625636006514
-0.02614856552466866,0.1008768163319895
0.030530568737609988,-0.10535428848101351
0.01727631817706323,-0.046391684917341455
0.09708501773172082,0.09144534147941259
-0.061452430578683936,-0.04787104913284589
0.222716909204623,-0.034210520579098694
0.13489051324193568,0.05146305898195358
-0.003841743399230415,-0.21522618896815732
-0.041159588048007775,-0.24093757164745538
0.028584769612589572,-0.0622039929120242
0.013752251271271599,0.12726239656919686
-0.08173523034089733,-0.020777452717630186
0.04087007515008566,0.04282988394686678
-0.033145299475443965,-0.02432785692281034
0.11499837610415753,-0.130769074542667
-0.013226378818327708,-0.06514759543482367
-0.10552904934213414,-0.10858013641196702
0.13945989935311517,-0.0017289747403690422
0.20140563657992122,0.05896532225621146
-0.07317568973663782,-0.12036273039692032
0.0033721469071784803,0.046522604662170064
0.2023985234504043,0.024910270131769018
-0.05572538749259019,0.032154405869903945
-0.05024482888711812,0.034895434657734356
0.06729765973867649,0.20843672580312017
0.07281639778831245,-0.04176538651386923
-0.11278380700283355,0.12218835445097373
0.024216276264431923,-0.06412276140459351
0.04613765468807388,-0.012313929608725405
-0.09375502193888838,0.1790706143187919
-0.12421342598742662,-0.0010750868549733758
-0.030909580963258004,-0.09114986900831665
-0.1289011820844165,0.0887516681559088
0.03618078232140897,-0.039714495034860124
-0.044811865867412155,-0.04699841490599267
-0.0503377333944572,-0.13125206673873438
0.031172619363059845,0.12365699289370453
0.13726776290887893,0.0016602077699121084
-0.0192039330819885,-0.055481245655308944
-0.062042390266826765,0.029898224559203775
0.045081456487988766,0.05978375160327225
0.045455639692152564,0.02018459936424574
0.06502735039030205,0.12884823566378695
0.05240911961648174,0.2214330212998099
-0.05245085438311385,-0.0013000149697930288
-0.05233559121027885,-0.04905491671232576
-0.05452615330451136,0.0054342911030214516
0.20948375267885105,-0.03113512609958412
-0.06221376523801405,0.1598352044687918
-0.03193329788311273,-0.13335664830086552
0.18297229438559434,0.09727233861033893
-0.1196411451291141,-0.023218527748671555
-0.04193080404196459,-0.03660369000927857
-0.05468508644160556,-0.03982781470596124
0.02083424584367856,0.011552763774256342
0.01768434080963971,0.0202066837186754
-0.09719240343458355,0.0711645855752505
-0.020084598467030784,0.20178769258039106
-0.014170103224538235,-0.18394388292107575
0.08443067128281204,0.15765351204229378
0.21803621994681888,-0.09609981262632064
0.09056876601923988,-0.04542072649013952
-0.1302429412195511,-0.13179309686200097
-0.13481448595578668,-0.03022288682112561
0.12979633499762505,-0.049268483054752746
0.01669433112327584,-0.0909001144162921
0.08463400086249426,0.1854270797365532
0.016959088794103964,-0.031901274362162904
0.061025692069133365,0.0033342706956144288
-0.0688712245274338,0.13253987149651095
0.00712159633075308,0.011315614352458637
0.10365212817931632,-0.00169604504519049
0.06306919928043876,0.07362901374583618
0.05388724847207606,-0.08251172816758069
0.10627618634836875,-0.1062521109358284
-0.09493924194446425,-0.06633631878400723
0.016991656392899634,0.0030724229700700837
-0.07987253155665967,-0.015581829256964464
-0.04646306229974044,0.10261470162657012
-0.01402370897672564,0.02622124238188603
-0.08615794110812511,-0.0539085870750222
-0.060699355852067614,-0.16059266730381574
-0.26276823667286164,0.006048212174384284
0.12672078794443514,-0.02372699936102048
-0.07676463066602826,0.11702080201167117
0.014309616411323875,-0.03196296997654609
-0.052037429479576146,-0.17419174400309526
-0.02095645020756668,0.11603443919618059
-0.0674603260239541,0.19609536704621253
0.0199837500133938,-0.06945649707944582
-0.016670028837351934,0.06207868911368845
-0.15386053065850575,-0.018217498465270134
0.024015064577151336,0.025485204016676116
0.10582628718091287,-0.07574353110121049
-0.1490782755781957,0.022237351591005986
0.104739311163127,0.05521957189348149
0.20028583131921573,0.09277538871808153
0.03517483855824972,0.025279707665990005
-0.07216371240357929,0.10566874245273401
-0.09526916544254234,0.03084640507323976
-0.10878774722457263,0.09716230419921049
-0.0887064860116222,0.04416022265158652
0.039445510992531796,-0.09976371570967907
0.04158931272100376,-0.1300643650514647
0.07529077776481231,0.012726568762173953
0.07164673687903034,-0.015319936780306315
-0.024836808987869302,-0.005537295706508149
-0.1707383599128464,0.03954586389274553
-0.0049475788571070115,0.14169911817926503
0.0855028225340653,0.11084485364867973
-0.048412827627150525,-0.1395621644553035
-0.10834699999924635,0.003929228754687231
-0.12407717335082058,0.0262808017529939
0.1651731653135719,0.05199148412749095
0.20037462639665468,-0.015619387107002943
0.07292942468352921,0.14405681088717684
0.06081306144597272,0.15976924211726687
0.15085514504234063,0.020255760917396153
-0.0895557357183433,0.040615887051767684
0.019934533962025595,-0.12680059453773554
0.03341682218216037,-0.0045475261967600055
0.2291053775441189,-0.04336037453883857
-0.05469235695857675,-0.05001782999672634
0.16454736381086996,0.05665992193259711
0.04617747040165483,-0.17126158116977758
-0.12264070386579566,0.04766612071541049
0.0020384367409416477,0.07872251462055987
0.0019386744227722508,-0.07136487695695544
-0.17354887118760007,0.06967476767602299
-0.0620479947857415,0.03386245077366348
-0.11007666545227401,-0.11148485229849292
0.033872561343981734,-0.05504442621353195
-0.11966242676899223,-0.051457676531006025
0.006290881851394978,-0.057310037696606586
0.07097912724545806,0.017359172817711675
-0.0734241434062575,0.05312355641967513
0.07511771846982235,0.026776393432290452
-0.027873322246208736,0.0700271964818636
0.13555580095459696,0.04177721134617933
-9.82564963784085E-4,0.11335926811163695
-0.1312958623589401,-0.1304844329197859
0.10800940372440264,0.060154293756405
0.07023077895916843,-0.006672313767023848
-0.10067126843959191,0.05505635990379211
-0.0684921546119601,-0.026892856742303895
-0.0621845763461078,0.11477535924604303
0.04434523530379288,0.22077335510022045
5.007824040256373E-4,0.0967379503155051
0.017623848477511174,0.009219753763094713
0.03402491950342295,0.07285001435831875
0.023720023147676,0.02214692726657836
0.023885781279576346,-0.05964226737885446
-0.026326689606258537,-0.03498145259066069
-0.08606354677279843,-0.12916028937444282
-0.05490789094201008,0.03614560877660307
0.054523400410021815,0.025798896382025833
0.15541084739120065,-0.021046744696071804
-0.25008823695848004,-0.07342749072438975
0.006095459874822127,-0.15919083764907518
-0.040764121674964425,-0.06920788190194749
-0.009533663329204207,0.17858195521650227
0.031538409300881164,-0.07310132277648915
-0.04927971180815517,-0.04287680067272005
0.06994265799494426,0.07637943123285815
0.044670257430020406,-0.05359407611455706
0.05462814946054275,0.019959495968515366
-0.06390517758233308,-0.018447832539244237
0.1022813704115022,-0.06421573311255285
-0.186094431696938,0.05559058387376561
0.031229279893667007,0.005331232058777283
-0.17328367573853365,-0.09998115244539799
-0.013578910739175849,-0.11281493089837964
0.07842213597500307,0.03250956922233274
-0.053894315719749994,-0.07360441386823113
0.0019906188822783897,-0.08682377656363117
0.11338790447398168,0.09338789590477
-0.09072628411509001,0.19209841268995462
-0.11177544469409473,-0.06192041432060737
0.08767425506376587,-0.0783870845125441
0.05602670758764625,-0.02748805900833165
-0.02259133354334149,-0.11592998608791986
-0.07293156417351934,0.07247333938820379
0.012751670485246688,-0.037960782912438804
-0.03864448522071537,0.21289814651939562
-0.015721887817399735,0.06861434452096271
-0.02546461052834233,0.002121226236906896
0.1635858124972232,0.05842237733382934
0.021535472398644534,-0.014169067160608912
-0.05687254316786674,-0.19656846363866515
0.12863095097003374,-0.012638021947647158
-0.0012894352150303588,-0.14136488062882552
0.07012762708851035,-0.002356618361035068
0.05449224164824763,0.062497634960236546
0.012942117164761674,0.1807435114495147
5.986391440620274E-4,-0.02697731749261309
-0.06989795781645955,-0.018429327192050142
-0.04836032878245959,0.08461061301911381
0.11006011355028653,0.0806623135736265
-0.04566421704692418,0.04769998286021172
-0.05854916867205433,0.13357584232612235
0.12893258593094084,-0.031038178080216867
0.10799796962662842,0.06556568733021755
-0.010187566258427573,-0.0870405657425939
0.13200759667612708,0.047133172894720014
-0.07748008518616314,-0.23225000067349644
-0.029581739621357333,0.27658589751961377
-0.179180401170683,-0.17512194443728496
0.07343940281086517,0.13562117134628202
0.14067559008387587,0.18281397803264637
-0.13054383758881744,-0.21309470046383713
-0.009020855742231843,0.07493571010430136
-0.13427214625226155,0.06083698939494057
-0.09007374783231467,-0.12679263213638356
-0.049140220698154505,-0.09423280571691266
-0.13814053657105177,0.030449243354531714
-0.07210672528600404,-0.09791504793714281
0.007024535132491428,0.01848584575955776
0.14743330910829053,-0.10351380744481779
-0.16182999373177037,0.06771613822055428
0.10739204469113542,0.03208874798590314
0.17801674282350505,0.14048305101433628
0.021204451779218623,-0.04397495717713693
-0.09221316319515324,0.2102846415368489
0.09229273193589761,-0.09631929049165923
0.015779299614957547,-0.03102918291798204
0.09843717963031517,0.033509455772770355
0.09766285515450839,-0.03935487819854573
0.05079223331488662,8.172895051453388E-4
0.0431941357652128,0.15611391655465742
-0.22490848598576263,0.03664446895225265
-0.03357948351505031,-0.12244364863775314
0.01642692596492631,-0.09867810539566854
0.0373185379876607,0.06869821937084512
0.03178480785029582,-0.15537966349911375
0.052477961924739615,0.1403827351979807
0.041701607902361416,0.048649613212027945
0.00699949132517292,0.1497804950340415
-0.02026725942998542,-0.002548308362297041
-0.08989769696972351,-0.0318233055231795
0.14241199989151515,-0.07512973565199468
0.03345536272132797,-0.07196548464431661
-0.22058231670770714,-0.03902278033427398
-0.12733523887508158,-0.10490893535922259
0.09729825833478453,0.008406235003568175
-0.04638280163207877,-0.061471917318874324
0.004287390173467761,0.23333481786901739
0.18170793028485846,-0.22095853428850684
0.13260485678560044,-0.03945882752282322
-0.0759899685268498,-0.08368517942897995
0.12141316704205936,0.16409281732243158
0.13798119482458507,0.04281587441748684
0.0548925425561705,-0.04204946823553582
-0.014545635097996395,-0.08092298799342869
-0.09789141891719723,0.10623900903439194
0.11560971241956067,0.04797368908429607
0.09109674557342211,-0.09058403670289525
-0.11061558327242546,0.04824478222708674
-0.06106754558523939,-0.05427015317024677
0.07536606410418521,-0.10253649370098324
0.057378313563091185,-0.06730606810707257
-0.09783700776358478,0.07425442573745306
-0.18240367350890735,-0.035474388892979616
0.056785971123562526,0.012487773219067277
0.1417475778836786,-0.13943653695526886
0.0017956532369291425,0.051391706474207044
0.00645773402955357,0.11992633991488802
-0.01462176948838757,0.03589571539940686
0.1726928532716457,-0.06384139052668415
-0.1818957348145409,0.036758916517834306
0.16389166074100098,0.29394055119373613
0.01514360689760808,0.00862228906378849
0.04513885160005706,0.1281487984347352
-0.07024016633982913,-0.09799044266534072
0.040142062942966836,-0.028862949063040006
-0.1611627972574233,0.07416948451939313
-0.1740337511795757,0.011866774288702328
-0.009388309332723973,-0.0687350835462409
-0.0015013375278992774,-0.10875845657780395
-0.05680444630206892,-0.0302674984019489
-0.05039833855081394,-0.030423178170625065
-0.11793171572714704,-0.017242323727449667
-0.007301228409106489,-0.11668019487683279
-0.03063233118207138,0.049004736253953594
0.07917356973816841,0.08230564173621428
-0.11908305051538799,0.11966238927520564
-0.13045871713696666,-0.03981829865794823
0.027769322446999412,0.048359486974488414
-0.03658864839734796,0.044538649665768336
-0.024422914151696354,0.0015428711915667626
0.10967788014077953,0.1026164396376762
-0.02388239084888157,0.11067146152750444
-0.010026483588697288,0.1057875639109866
-0.032309213972468706,-0.05721440199279221
0.01119803085808172,0.020601683260361
0.07068988585217337,0.1391869399820413
0.027446484293447822,0.002760860132159529
0.07136470839913213,0.04009841947557176
-0.1247922456232401,0.05703136079508064
0.22670542070562244,0.0670581331600836
-0.045296472205619234,0.04652264889883238
0.059641053746983155,0.13000675204379125
0.12444522763952685,0.0945787033984716
-0.13879594835985257,-0.202841498419837
-0.08336658976253755,-0.022066881230439685
0.045597552686447336,-0.1416629741886628
-0.010608334362274542,0.15452378369008618
-0.2483959377747075,0.08822022072524253
-0.008847073346472816,-0.051735792818778395
0.2617799404824762,0.02406924849201147
0.021750518690780582,-0.18731265699238603
0.10496300158463776,0.0022201700479880246
0.0017489211509302068,-0.028718545998294275
-0.09501179569108271,-0.26592575026614884
0.15407775589301723,-0.030921488760237946
0.1117771989738217,0.07768893073732411
0.14625968069980685,-0.044005800977238184
-0.09892356053721832,0.0019560043347316143
-0.002838212852210181,0.0322254515698744
0.01534257626295151,-0.11539264978929012
0.047471958968068065,0.09771645620552318
0.2559606419549399,0.007542810421208175
-0.008720017335158826,-0.2188273347259886
-0.11243634078593431,0.07387037515180113
0.023550689773645224,0.06537963276746118
-0.19831185671444326,0.06939306533349854
-0.10452079571948455,-0.0291308533192854
0.0616376861296109,0.0912102883208296
0.013833884580817375,-0.004641604364260143
0.023620957458412063,-0.01037153005896178
0.01132043585561287,0.04305849095105889
-0.008190564011927987,-0.03415893016154314
0.07089629495570729,-0.12547505041939988
-0.14238477890342122,-0.07937615610023188
0.0752647301837754,0.08414336131170423
0.054597049848736354,-0.1213428455199288
-0.07047345508357643,-0.046766315606519025
-0.005504240167123723,0.06262236733594549
-0.11076479492738678,0.1757995374255743
-0.08526970249505479,0.014045075384810465
0.08423610584833659,-0.13310699894469388
0.007233397365884862,0.07647738447689838
-0.1367343113380594,0.08617032272361067
-0.08323047676653667,0.00309897237582767
0.030778337579919945,0.13053312719784843
0.03227266270956238,-0.06906348151670069
0.06213426461414122,0.00986115239658909
0.1731846470791365,0.047977682695867746
-0.04309579118056094,-0.09132586554739139
0.03766753396619256,-0.027726563820803123
-0.002575547859010501,-0.006350299721372517
-0.10661486885929154,0.049986546374430896
-0.08720782473180838,-0.04708052079392981
-0.09656942545747184,-0.009241016045129214
-0.013585479656170425,-0.011522904598719956
-0.1477837569614316,-0.1249690937510453
-0.08988045938849133,0.0806771907327207
0.11958907720582264,0.23025865475109458
0.03977773830235136,-0.1044661089689535
0.06999608072137702,0.05758386235889572
-0.08421792299524679,-0.005700406178693112
0.11120399802832517,-0.09339906062518775
-0.0510132365846271,0.031458890783518614
-0.045319944133235715,0.09822144654974188
-0.15949727207821404,0.15772306343005033
-0.05404973961628891,0.11160884881541784
-0.1084842130324136,-0.040573582557996896
-0.1428610746742437,-0.12446114681578879
-0.060876858563575144,-0.1487596464020768
-0.06396364788629791,0.058870492933269125
0.03612375833892888,0.004660666616843777
-0.03222676805206109,0.04523174059501828
-0.16421131900167196,-0.1402388670018882
0.07369427362181268,0.11556994916370153
-0.21338968957676102,0.09308487758512893
-0.09613136377885995,-0.01103712490703353
-0.08957485005246514,-0.09646910832795567
0.04107648602304122,0.0016437375330080773
-0.09655007343044839,-0.20872020221861823
0.14663535040737458,0.07513654767006164
0.1546557841932365,-0.006874632576429972
0.1056415813278121,-0.004163403266496488
0.1414298916734034,0.026836679544667053
-0.04592165226403229,0.0767563284038891
0.0174298401342265,-0.06044718847809323
-0.09900644188454313,0.06904221732657681
0.11877412336050637,0.004210083096529597
0.0467286136318175,0.0022750373434468197
-0.03366557772129226,0.01632983692153213
0.08381074704813353,0.042557205326558135
0.06477433883718425,-0.1556754109024036
0.08967650586040808,0.06649223363111091
