var 0, var 1
-0.09249431961268927,0.03186761839520934
-0.07345473455013943,-0.15024989631895644
-0.08650368458112885,-0.13166784646266247
-0.006059717345524434,-0.0432626199293363
-0.04694502536579195,-0.054972344782770896
-0.08499284066504978,-0.30239298463133757
0.005700870873518819,-0.0821770748324393
0.08126929248807845,-0.10195368243356806
0.06507628286120852,0.007151034000863641
-0.10634689116419913,0.07159366540835219
0.007551018471731991,0.09337650553665777
-0.059658784169930736,-0.06176750031080395
0.0154255542100868,-0.0665078649724979
0.05526812775718941,0.06533190966295893
-0.021596620197082875,-0.038496520866891745
-0.19968906150462495,-0.020937635698932863
0.042055288756641565,0.07647557253390325
0.02449188781581603,-0.07095150106818615
0.16080037172410241,-0.022900605864633175
-0.025827102190252034,-0.11765263474959442
0.09153729516647832,0.11294671910733094
0.11184052177659529,0.03473412620159519
-0.12291617284848297,-0.059271226806198694
0.10792680428378354,0.1543328233698421
0.02259921557353236,0.21147412051241657
-0.01622758669939408,0.11152322174820842
-0.12249480684196017,-0.04074848803272559
0.24600734399892737,0.011710175759586453
-0.07136515650729403,0.006224070175116434
0.04385373856689044,-0.02984746528610529
-0.22792841509889805,-0.012527446861520353
0.13494923214406407,0.10137229117725347
0.012917782334147662,0.2928272946140868
-0.05480811862319085,0.08188250065952905
-0.03527220018717962,0.11171627522392394
0.05035405521967101,-0.20214637622492643
0.21317675083541848,0.008211181266796612
0.0014505634278568645,-0.015901286420950393
-0.04714410494767879,-0.13143727632272478
0.19737488312317292,-0.1864488209518222
-0.029762860898645598,-0.058374154774900155
0.0436359424791388,-0.12362830183057057
-0.11444199692974141,0.2717224358759184
-0.027885295491559152,0.0644264834865356
0.1256992906663175,0.17619853551067344
0.003845219142739863,-0.12243264199754081
-0.02314754335315638,0.006547217120762785
0.1356898111231335,-0.02996050652580114
0.13977900712214608,0.07628911558121604
0.11812152429375433,-0.002484346233447782
0.09498158325587533,0.10743302329664813
-0.09986912868191822,-0.07104918375930079
0.03872829742554884,0.031879831667922735
0.053309510300771724,-0.035322925291983324
-0.06409202592773897,0.024550722792060758
-0.01808573839296279,0.10468042725143471
0.17868386298224342,-0.0028884347437590063
-0.13640611052881232,0.18168440254970492
0.16022573759365205,-0.2171857959095756
-0.14899101769965484,-0.05442591985520273
-0.02056507455829484,0.14644866216144364
0.16664444364309677,-0.01203772353440288
-0.0045568175204599,-0.07727253574578749
-0.14271221500665654,0.04862393387020143
0.12320107804789963,-8.600022214656671E-4
-0.03751078411579897,-0.17468873626873127
0.03407428929746643,-0.12160770909650287
-0.04045312332114549,0.09737091663225914
-0.04447066709433334,-0.032570948381525196
-0.11554248908835245,-0.007526361206996119
-0.06799445737612157,0.03726676789843206
-0.010570556401126998,-0.04587125602326508
0.021236985644954128,0.017695064238382085
-0.083966116244188,-0.1677978045888021
-0.07870976945677717,0.012425824180901561
0.08083895112328322,-0.06815216581608799
-0.17758251352463075,0.04692511389552741
-0.03531309901977882,-0.09467514567473853
0.03790212036553428,-0.15874838168532762
-0.018584022101571764,-0.050774823413213266
0.0860457304563772,-0.16775131317874495
0.03821888954566927,0.07643780697803723
0.19247549104088307,-0.08175895170839033
0.033130974385163894,0.059209157786195864
-0.1436095909041231,-0.06299308735029031
-0.164625825634469,-0.09029788672392411
0.040072913506805405,0.13217564893499914
-0.17025590734447724,-0.07407038634494688
0.057732235688099376,-0.10033368175954098
-0.024344072053340462,0.024958598575671308
0.09548545552539381,-0.16917477533520375
-0.09407331792816609,-0.12703070501607755
-0.04499052462108839,0.1948271570702475
0.023870176799150242,0.006176586345127664
-0.031188557007636418,-0.13380204544451507
-0.08074444419840746,-0.06972564657627973
0.08660990926773048,-0.06088493724355284
0.0053555084638460025,-0.07690303423830072
-0.013399968147667802,0.12602672443071544
0.10619386998385547,0.08432271263388415
-0.0018579802200926281,0.019376364604099344
0.11570704078185126,0.10035684923584334
0.10331859758675233,0.10951585840070485
-0.01591230672198893,-0.09124417230953914
0.0609872466022067,0.07941320542804445
-0.09301226147821649,0.1792906734483917
0.11696750470800361,0.022561593919943165
-0.0033082718830657553,-0.0015445746262421896
-0.024367645127667547,-0.05265239013312971
0.15777761550711772,0.0600358654785926
-0.048688831899860854,-0.1173372360667202
-0.04276911716874736,-0.24021514879953196
0.021854555840544253,0.09983766016169594
0.14618566507685743,-0.06576874790954912
0.08798436436706884,0.16794002520360238
-0.039241065717620253,0.0324375002847407
-0.0028080335046681746,0.0600576232691451
0.07385433448780755,-0.144602323801371
0.24724578800133007,-0.12660575641220576
-0.12527911893583304,0.10482413350796375
0.12629175722105204,0.12223300227838543
-0.002923162338821076,-0.09221453010013332
-0.1788472130408078,-0.04022445387486272
-0.24749856911609966,-0.027015019813326928
-0.04893247228388523,0.013931135501680753
-0.08246558081890097,-0.04888846806015637
-0.03740522852778336,-0.03928643525071373
0.09380137104727986,-0.10373234067887785
0.08434551220077395,0.10702901948060373
-0.10564872069331362,-0.020446561215569443
-0.13099638921199902,-0.03634040585937832
-0.054041473283759925,0.05543176181584769
-0.07799018002980397,0.02723331493640112
0.020313153018912095,-0.10104191835788465
0.053773698061489114,0.11238791744838716
0.07035853215826252,0.05072199025697262
0.08732498171639526,-0.03937123328936952
0.049811789972512635,0.1871829392507279
0.03286224961891473,-0.05737316448356613
0.0559441566870434,0.17884293219034164
-0.0011877292965110052,0.13061131146602273
-0.03021910699297255,0.21199237917623429
-0.024454628917379956,0.005759244090291527
-0.05620918688641956,-0.05169441098102645
0.06653577139696232,0.11267768472001907
0.023444683078835012,0.02681705846771895
-0.04004021338323212,-0.0735682229086575
0.10060750250381904,0.01679677735772268
0.032107492019960916,0.11038047469012077
-0.12938945309370456,-0.08731655693641525
0.09990616094811963,-0.1534535897050548
0.14185907116648103,-0.10395114319396274
-0.11448706098951769,0.12868068592127316
-0.021545424627190064,0.002630091389512988
0.0638480216830922,-0.08401478363532265
-0.10590131535016796,0.1186427451073244
-0.03732966609922818,-0.08516976837008261
0.22648471786122312,-0.07172833866368705
0.05105033881927714,-0.05679888873028714
-0.04273094560101902,0.019263526831458093
-0.20896422571457096,-0.0832978626703664
-0.018889994160186423,-0.020129153982393844
0.1518968358458168,0.08420269432113561
0.012017278753960423,0.1637811413429128
0.12276329259309984,-0.07164631684098695
-0.09405760853633369,-0.12702260537776072
-0.1956021284813397,0.03401376796624349
0.16841801321953803,0.027702359540497996
0.12384491480866563,0.2267355617776144
0.09066452768081844,0.0950187436976595
-0.23118772827970746,0.12633779020446909
-0.11541550105857219,0.05093684514618564
0.12679704830420452,0.06390489833492433
-0.07569423493090065,0.039028664278476496
0.012358275080765434,0.055946963731225874
7.388847444609254E-4,0.0423119265218428
-0.06734085781733401,-0.010226154579095346
0.1284750897880434,0.12822121641723425
-0.027258809394318302,0.145413163903448
-0.017715901133060617,0.08351258144667022
0.013285112576139919,-0.16277443184492651
0.1227153176993659,-0.14099270062409688
0.12980540078412903,0.1101882428161316
0.1371130570329331,-0.02210914391346771
0.01895315488278195,-0.02234042422588777
0.15524584408160497,-0.0947622641637881
-0.08292849851510836,0.013465138485651887
0.0843077139395023,0.06632480876082011
-0.06712879323671499,-0.08752062872049318
-0.011937740631805683,0.15192884428222678
-0.090757823645264,-0.016825113812446814
-0.028597192792809506,-0.031461653153953564
0.004240459415982603,0.13517444168676193
0.1531579525262359,-0.10790546184722472
-0.11848518835958959,-0.12272983308876868
0.08564867264174966,-0.01337199893493021
0.14179307137198957,-0.09715840096826953
-0.03564016548532265,0.0027615893377502957
-0.03783667497315857,0.08455263811546136
0.03173964443130365,-0.1001426602315653
-0.00475133626846356,0.013771993740392906
-0.08995459051437966,-0.09328271126168516
-0.012001298149102268,-0.04074772545585118
0.10513488931730608,0.12194165318987567
-0.1866960484180983,0.029722580462913532
-0.07256279147056832,0.12412499819546882
-0.2302991756327281,-0.047813318789747615
-0.01792283947418683,0.046293931821716705
-0.10169160675588551,0.09230549826044049
0.043825540395148174,0.08453887744666397
-0.13307980193727192,-0.13955124284972065
0.18364592245700437,-0.08336134857480608
0.056342277416756695,-0.043621159803639196
-0.0296908638096366,0.03065686768582131
-0.001663123087556504,-0.009425373473684873
-0.09371012357201791,0.016286167315067816
-0.07004075586154652,-0.03985285108594946
-0.12921139279270705,-0.02554365423093579
-0.07308056413277153,-0.12338858781839587
0.03152257047709983,-0.029484547401039885
0.03877730837642298,0.04207570707174329
-0.1325267919294366,0.03756699751694629
-0.07380344514536132,-0.05425104616474842
-0.11152872937434288,0.1432379752551875
-0.021816695964220586,0.023717258953986613
0.03991213824256623,0.052001052226378894
-0.10531757175990994,-0.12495981955419647
0.17666355178989626,0.0054437753933078295
-0.004664761856935525,0.04075558348110944
-0.04040082487662458,0.15324832267638552
-0.13743348734199418,-0.037002138849924426
0.04746550495628148,-0.1711553748100383
-0.06044391563126965,-0.0610114553746179
0.08259522427734681,0.16514804584138976
-0.12206758111003746,0.07106362197227307
0.01588356034613292,0.16847647834909946
0.16066419702043783,0.0574469899672829
0.1178168553201836,0.02248411518745917
0.05392973148019535,-0.16693294225686303
-0.030304255816150143,0.0403211824394341
-0.01614060708492363,0.05345397639238928
-0.19849523559386567,0.0915445394053175
-0.044470485718723834,0.018875761908677922
-0.16659307149840544,0.08633568924297905
-0.10838921647879551,0.054644036064248745
0.06284082743314522,-0.013243229770912624
0.23114412747134971,-5.116999739136321E-4
0.027708103543754803,0.02887138742860524
0.12678998715745202,-0.11886721425601723
-0.007552817855594739,-0.037036812653864284
0.0042010927624555544,-0.20570793297074594
-0.04553002227888705,-0.017872859207389902
-0.08592923624008555,-0.06556307397197138
0.04129741257334186,0.058982097588344065
-0.10158130772014355,-0.13913870133746536
0.013784736179869425,-0.06510200037399792
0.03702940771394568,0.025817832481638076
0.07171747648073379,-0.15136588503898357
0.031759475860538976,-0.0634678513954579
-0.025300424139195872,0.1316497675772464
0.22646473129756983,-0.09941591032546812
-0.08389647117464981,0.04034193023467185
0.11557324104675279,-0.028693245670545396
0.26319194726905276,-0.17815562800681414
-0.004092843722534559,-0.13389991759261474
-0.006513760878321219,0.012919056591311946
-0.053900206636553684,0.01584680831271973
0.2339529259279962,-0.006785736873550855
0.08993417734029527,-0.021809218150872743
0.08095371727268028,-0.173126811957436
-0.035133310201974306,-0.11772252311618607
0.05043003902089395,-0.15901321002091068
-0.12072669599213848,0.03759741087483067
0.1406064885828811,0.08653061489172682
-0.23962009408088775,-0.1289174686596211
0.035553033313279817,0.08953344587354709
-0.08030921718816666,-0.008877547125150199
-0.18007747531441026,0.17453171771052273
0.05054640516048794,-0.09722449210518314
-0.03602494019586265,0.07607710027426255
0.14450711028033997,0.0054533933395655146
-0.06862425545402209,0.03279292672981793
-0.08847855420810842,-0.16234475707774274
-0.021730223607120416,-0.1300455963056911
-0.026979999413307403,0.07415166053605529
-0.041210882280003865,0.12910218786042735
0.1154537831663848,0.03377517213176141
0.21579472192608895,0.09760157266084751
0.08494049201111642,0.2162013737808476
-0.055724006905478705,0.07922287954036175
-0.28692915589806056,0.16100633682821958
-0.03717748874583794,0.011997334986768391
-0.12900193691620465,-0.034702682495249396
0.045121003084225925,0.20859465598637983
0.11268090436232636,0.1577003272986511
-0.026055652278820656,0.2003203362453935
0.01834324632174834,0.01861282936139009
-0.08309247705970318,-0.07807514103910676
-0.09094479696583782,0.046163831925568256
-6.571947790039722E-4,0.09088204652291967
-0.06929355017632956,0.014437064788662543
-0.04961016295116764,-0.09476654251982884
0.11616257655632467,-0.01469930122407195
-0.008759149650646359,0.16459408741533582
-0.09380314899320111,0.18156258311673001
-0.02996110489408434,-0.22989421550741743
0.010709691302899935,-0.11407848798113492
0.006549480692263172,-0.1558805052428784
-0.047985520503855156,0.03526566490205967
-0.11511389265709707,-0.05073543322489641
-0.053648009089939164,-0.03346377287285081
-0.04224161639292678,-0.07115678764419735
0.04643634986449339,-0.02337115224358243
0.13597254983239418,-0.15911667117234057
-0.1508756776223244,0.03274014614690717
-0.09091285035230137,-0.04832302756207037
0.11382467151316536,0.03320148000649776
-0.07221348681652004,0.24017928506928063
0.07543305406808286,0.028407855277831906
0.07115844502286481,-0.0539355142673853
0.037394508283435324,-0.06556885553378687
-0.07810423011085257,-0.11774214063258741
0.04876091678858397,0.14670820872402549
-0.0929115421378649,-0.14278289352124193
-0.10976089402646846,-0.08753216968999386
-0.04746681576188843,-0.04682894049732174
-0.017041719604495183,0.04222317254487025
0.05543388081591659,0.039127280004169415
0.04937037469408796,0.06482676052338225
-0.0976954109639988,0.15473944609953744
0.09590862871676153,0.0767489078716632
0.16451151597636202,-0.12343457232621133
0.08438808623158264,0.214518254030679
0.07032794962005764,-0.2877174667600668
0.15938102959343067,0.010232873187186943
0.09710644150266719,0.07080816903712842
-0.13645462126354851,0.019548394278287008
-0.1618578114637645,0.04290875362602247
-0.07763310548967317,-0.1085822925452165
-0.0015226506259827708,-0.02269709475835093
-0.04922615945726601,0.07517964137499296
0.0622897680190699,-0.03423222007815949
0.06712630835012737,0.08041262159855744
0.10177619707322252,-0.1122437788409996
0.19251607667904685,-0.07027626632302715
-0.12908012487137177,0.051421303468720723
-0.1001572581437701,-0.10055701231700982
-0.1297422171912183,-0.11274469987924551
0.16327885626119645,0.030370925310166674
0.11335176048487725,0.06506770291601538
-0.08612793996364532,0.06285028539566753
-0.06635291710135793,0.11714107762518182
-0.019706376778501653,-0.05593460692741751
-0.08560082201192057,0.05855682786306811
0.14052763172260127,0.12127754361246505
0.13951784602745632,-0.06404211973446253
0.05738204600916376,0.04414475900436599
0.033736072882874335,-0.028301592430154614
0.16010034399368037,-0.039459699279377404
0.0036595958146313874,0.08594017023918396
0.07033402139210987,0.01638027662881912
0.11506028338946776,-0.07869660337296336
0.022961679744780708,-0.21439493497087114
-0.016321925291044054,0.05272720392876239
0.022467460539021628,-0.0642092365768396
-0.027501711808041507,-0.04242202633936956
-0.020709857594682156,0.11841251976408226
-0.07960141559580672,0.014578819819519608
0.07082777509801276,-0.009970519834360895
0.016265357390531383,0.09270435618500734
0.00703513254059068,0.06716354251949176
0.09877729316775842,-0.06337739071716472
0.1473771630123994,-0.028472360127329184
-0.1987143119752462,-0.10210770253836488
0.054434850072497196,0.2100236392048894
-0.14921808608881237,-0.0992721623848173
0.03677557695483235,-0.004579551406528248
0.005395269171960733,-0.09159743957625752
-0.04588635387606785,0.057277666924638426
-0.005098643964235273,0.08757820200929922
-0.11560585474427584,0.01942670080390298
0.026857467567770816,0.08918508856066365
0.007687726397284049,0.10995689038573753
-0.03563678691323831,0.02169089840607569
-0.1424368182522057,0.09611057409469677
-0.07449237294884056,0.08101214625920453
0.05064125913167837,-0.06560303690427827
-0.049317150473005465,0.031130712906277024
0.1239416571419317,0.04279625592270332
0.14768027271413936,0.07340020786326636
0.07584344217700209,0.058289632752059437
0.18541413687471486,-0.06690725007933071
0.24202780213375302,-0.06402141855344445
0.11236374892035801,0.09414308003572881
-0.18458227113906303,-0.010810473296283065
-0.07133635455451266,0.10543970715157532
0.1377034553334506,0.044080543754379344
-0.10594308945809257,-0.11021636053590264
-0.08101192057773396,0.10727880301226811
-0.044213709668178794,0.027755717208864817
-0.02129646378264094,0.10892203095435575
-0.023991113779282917,0.07370537270163076
0.14248364836454658,0.11041050189345798
-0.06249339343612588,0.06429242392930422
0.13407284969891778,0.14870892115398932
-0.025180860953966776,-0.06983393806936428
0.09585319197872101,0.018655683430477847
-0.146993784213438,0.07120837883851663
-0.027282010955350194,0.08139729392348352
-0.04354725126627915,-0.04378965897694027
0.04469173391852383,-0.09126160972809771
0.02165901019883306,0.0739090326231751
-0.10369353294707999,-0.08783437896629781
0.13113897261111146,0.1028443063870289
0.035958015105696225,0.09390723541564937
-0.10431136017881078,-0.14460698912214243
0.06490900043004046,0.05043837569407732
-0.0544454086036088,-0.10598273962507081
-0.02812700816642144,-0.10193247449173563
0.14851530689894424,0.030593664154035007
-0.08752483261009666,0.1206730237144342
0.029201507227663633,0.04761431023631482
-0.03820860347659766,0.21769759062319888
-0.11481889644118493,-0.0848519266332993
-0.12902592244492544,0.03751649955790397
0.12555781322562068,-0.04233375926896117
-0.0028606654410298906,-0.006478097361780148
-0.06318453087379469,-0.004945776256344472
-0.07148580830967013,-0.008759444565379297
-0.03595621284423522,0.0035266537891063066
0.03957982971660105,-0.08282970372459084
0.08047798297964996,-0.052031645752537145
0.07605359422312277,0.04648170352823684
-2.1879230779233393E-4,0.009596943603835376
0.08581578959663766,-0.07360785998755087
0.10364445192125318,-0.11965909544429243
-0.045303719575022675,0.05571217025495073
0.031341467410741466,-0.050078280598787606
-0.0463976171346379,0.33317110698191954
-0.14016592244544035,-0.15589996054837907
0.0028997641363306126,0.07095905254779342
-0.2060404526675396,0.12038618693741854
0.22806248057876838,-0.09034711878984616
0.0975184822301545,-0.0811311678025471
-0.07770001568471349,0.04744003527929976
-0.039090736173546255,4.930733909640677E-4
-0.10061673607160473,0.1184671775723457
0.10361472397273326,0.11766378269445803
0.1413545552738076,-0.17419860424447123
-0.14377430807531125,-0.11950079400977114
0.14878399001334439,-0.09459203246648498
-0.029661108120659918,0.17667942271487613
-0.05882083963075405,0.029721453777451112
-0.06903970825198011,-0.046285603501888116
0.1306627673100464,-0.0201830724385581
-0.025739819751970695,-0.09034764240661011
-0.015442424789782716,0.031530003263911505
4.7416288543967636E-4,0.1537718131632846
0.12919595147209686,0.24495594688395284
-0.04907139075874521,-0.1058239624919179
0.06908309618978595,-0.08877163174109629
-0.020970161264253145,-0.1471784326527382
0.1057831043441975,0.004969250029171276
0.06919906242254847,0.14439195492371212
-0.04028489702708693,0.003620653927329349
-0.054877449661340394,-0.07621369894071067
-0.13262787821613767,0.07795141842201983
0.12018998262538065,0.019319865672996824
-0.05749869162089496,0.012279513467136842
0.04633965505222239,-0.030934697879679184
0.04397637270591211,0.014083186845663394
0.10902752463436464,-0.05898873009313854
-0.09349543264407233,-0.08030671318092389
0.08497088406977586,0.05558345903460521
-0.006989142634575752,-0.15536957993043968
-0.2521059899428255,-0.03789628136609364
-0.016919660111653315,-0.004580398187789505
0.0018007408106368542,-0.12218058046819161
0.10937501820046498,0.043610193440862734
-0.08965948762345369,-0.006419462977164635
-0.016653960872253078,0.014508223514176086
-0.11106696522642309,0.17508100841595536
-0.04273638019368366,0.12654059082871494
0.05527619563740399,0.05778112762531808
-0.08519609888743429,0.09698520580237013
0.10438238203010378,0.1415428237712481
-0.05254829044269068,-0.05610373896981674
5.640012604104217E-4,-0.052923208039526326
-0.16956715508436498,-0.012550632964732708
0.024147608511264112,0.13459209800095473
-0.0902233926637164,0.06431028962758245
0.12109701415750314,-0.016862601609530146
0.015404647686748171,-0.23758351089568747
0.0656605331732301,0.027538065822278607
-0.07643735122458581,0.07851047725357017
-0.16079432432300805,-0.22658980712747573
-0.12690700887462425,-0.16887205100804717
0.14400528436142174,0.018386418155180446
0.02538013464862679,0.024090693641568423
-0.20244222447906682,-0.08338815117617536
-0.14521278900225595,-0.030981772601188652
